timestamp,capital,unrealized_pnl,total_equity
2024-06-20 06:00:00,9852.702661983503,-0.24587999999999738,9852.456781983503
2024-06-20 07:00:00,9852.702661983503,-3.380879999999997,9849.321781983503
2024-06-20 08:00:00,9852.702661983503,-2.068379999999997,9850.634281983503
2024-06-20 09:00:00,9852.702661983503,-2.278379999999997,9850.424281983504
2024-06-20 10:00:00,9852.702661983503,-6.005879999999997,9846.696781983503
2024-06-20 11:00:00,9852.702661983503,-5.750879999999997,9846.951781983504
2024-06-20 12:00:00,9852.702661983503,-4.0783799999999975,9848.624281983502
2024-06-20 13:00:00,9852.702661983503,1.8466200000000026,9854.549281983504
2024-06-20 14:00:00,9852.702661983503,3.5191200000000027,9856.221781983504
2024-06-20 15:00:00,9852.702661983503,4.441620000000002,9857.144281983503
2024-06-20 16:00:00,9852.702661983503,4.201620000000003,9856.904281983503
2024-06-20 17:00:00,9852.702661983503,3.6391200000000024,9856.341781983503
2024-06-20 18:00:00,9852.702661983503,2.4166200000000027,9855.119281983503
2024-06-20 19:00:00,9852.785429103504,-0.40714999999991053,9852.378279103505
2024-06-20 20:00:00,9852.785429103504,0.6178500000000895,9853.403279103504
2024-06-20 21:00:00,9852.785429103504,-0.019649999999910506,9852.765779103504
2024-06-20 22:00:00,9852.785429103504,-0.9321499999999106,9851.853279103503
2024-06-20 23:00:00,9852.785429103504,-2.1196499999999108,9850.665779103503
2024-06-21 00:00:00,9852.785429103504,-3.0071499999999105,9849.778279103504
2024-06-21 01:00:00,9852.785429103504,-0.8196499999999105,9851.965779103504
2024-06-21 02:00:00,9852.785429103504,-2.9821499999999106,9849.803279103504
2024-06-21 03:00:00,9852.785429103504,-6.7571499999999105,9846.028279103504
2024-06-21 04:00:00,9852.785429103504,-4.769649999999911,9848.015779103504
2024-06-21 05:00:00,9852.785429103504,-4.719649999999911,9848.065779103505
2024-06-21 06:00:00,9852.785429103504,-5.107149999999911,9847.678279103504
2024-06-21 07:00:00,9852.785429103504,-10.357149999999912,9842.428279103504
2024-06-21 08:00:00,9833.049169816004,0.0,9833.049169816004
2024-06-21 09:00:00,9833.049169816004,0.0,9833.049169816004
2024-06-21 10:00:00,9833.049169816004,0.0,9833.049169816004
2024-06-21 11:00:00,9833.049169816004,0.0,9833.049169816004
2024-06-21 12:00:00,9833.049169816004,0.0,9833.049169816004
2024-06-21 13:00:00,9833.049169816004,0.0,9833.049169816004
2024-06-21 14:00:00,9833.049169816004,0.0,9833.049169816004
2024-06-21 15:00:00,9831.453472366004,-0.39872499999992217,9831.054747366004
2024-06-21 16:00:00,9831.453472366004,-1.0862249999999223,9830.367247366004
2024-06-21 17:00:00,9831.453472366004,-0.7112249999999222,9830.742247366004
2024-06-21 18:00:00,9831.453472366004,5.626275000000078,9837.079747366004
2024-06-21 19:00:00,9831.453472366004,6.351275000000078,9837.804747366004
2024-06-21 20:00:00,9831.453472366004,5.463775000000078,9836.917247366004
2024-06-21 21:00:00,9831.453472366004,4.413775000000078,9835.867247366004
2024-06-21 22:00:00,9831.453472366004,5.438775000000078,9836.892247366004
2024-06-21 23:00:00,9831.453472366004,5.113775000000079,9836.567247366003
2024-06-22 00:00:00,9831.453472366004,4.101275000000078,9835.554747366004
2024-06-22 01:00:00,9831.453472366004,5.563775000000078,9837.017247366004
2024-06-22 02:00:00,9831.453472366004,7.351275000000078,9838.804747366004
2024-06-22 03:00:00,9831.453472366004,7.663775000000078,9839.117247366004
2024-06-22 04:00:00,9831.453472366004,8.163775000000077,9839.617247366004
2024-06-22 05:00:00,9831.453472366004,8.251275000000078,9839.704747366004
2024-06-22 06:00:00,9831.453472366004,8.488775000000079,9839.942247366003
2024-06-22 07:00:00,9831.453472366004,9.501275000000078,9840.954747366004
2024-06-22 08:00:00,9831.453472366004,7.051275000000079,9838.504747366003
2024-06-22 09:00:00,9831.453472366004,7.563775000000078,9839.017247366004
2024-06-22 10:00:00,9831.453472366004,7.351275000000078,9838.804747366004
2024-06-22 11:00:00,9831.453472366004,6.651275000000078,9838.104747366004
2024-06-22 12:00:00,9831.453472366004,7.151275000000078,9838.604747366004
2024-06-22 13:00:00,9835.328644886004,-0.24140999999995982,9835.087234886003
2024-06-22 14:00:00,9835.328644886004,-0.3539099999999598,9834.974734886004
2024-06-22 15:00:00,9835.328644886004,-0.4589099999999598,9834.869734886004
2024-06-22 16:00:00,9835.328644886004,-0.44390999999995984,9834.884734886004
2024-06-22 17:00:00,9835.328644886004,0.006090000000040163,9835.334734886004
2024-06-22 18:00:00,9835.328644886004,-0.14390999999995982,9835.184734886003
2024-06-22 19:00:00,9835.328644886004,-0.24890999999995983,9835.079734886003
2024-06-22 20:00:00,9835.328644886004,-0.22640999999995984,9835.102234886004
2024-06-22 21:00:00,9835.328644886004,-0.49640999999995983,9834.832234886004
2024-06-22 22:00:00,9835.328644886004,-0.43640999999995983,9834.892234886003
2024-06-22 23:00:00,9835.328644886004,-0.19640999999995984,9835.132234886003
2024-06-23 00:00:00,9835.328644886004,-1.5914099999999598,9833.737234886004
2024-06-23 01:00:00,9835.328644886004,-1.7864099999999599,9833.542234886003
2024-06-23 02:00:00,9835.328644886004,-1.9589099999999597,9833.369734886004
2024-06-23 03:00:00,9835.328644886004,-1.4489099999999597,9833.879734886004
2024-06-23 04:00:00,9835.328644886004,-1.06640999999996,9834.262234886004
2024-06-23 05:00:00,9835.328644886004,-1.06640999999996,9834.262234886004
2024-06-23 06:00:00,9835.328644886004,-1.0514099999999598,9834.277234886003
2024-06-23 07:00:00,9835.328644886004,-1.2164099999999598,9834.112234886004
2024-06-23 08:00:00,9835.328644886004,-1.0739099999999597,9834.254734886004
2024-06-23 09:00:00,9835.328644886004,-1.2914099999999598,9834.037234886004
2024-06-23 10:00:00,9835.328644886004,-0.5264099999999599,9834.802234886003
2024-06-23 11:00:00,9835.328644886004,-0.6614099999999599,9834.667234886003
2024-06-23 12:00:00,9835.328644886004,-0.9089099999999598,9834.419734886003
2024-06-23 13:00:00,9835.328644886004,-0.30890999999995983,9835.019734886004
2024-06-23 14:00:00,9835.328644886004,0.5085900000000402,9835.837234886003
2024-06-23 15:00:00,9835.328644886004,1.23609000000004,9836.564734886004
2024-06-23 16:00:00,9835.328644886004,2.39109000000004,9837.719734886003
2024-06-23 17:00:00,9835.328644886004,1.0860900000000402,9836.414734886004
2024-06-23 18:00:00,9835.328644886004,1.0860900000000402,9836.414734886004
2024-06-23 19:00:00,9835.328644886004,0.9210900000000402,9836.249734886003
2024-06-23 20:00:00,9835.328644886004,3.90609000000004,9839.234734886004
2024-06-23 21:00:00,9835.328644886004,3.32859000000004,9838.657234886003
2024-06-23 22:00:00,9835.328644886004,4.55859000000004,9839.887234886004
2024-06-23 23:00:00,9835.328644886004,7.88859000000004,9843.217234886004
2024-06-24 00:00:00,9835.328644886004,8.72859000000004,9844.057234886004
2024-06-24 01:00:00,9835.328644886004,6.97359000000004,9842.302234886003
2024-06-24 02:00:00,9835.328644886004,10.11609000000004,9845.444734886003
2024-06-24 03:00:00,9835.328644886004,10.28109000000004,9845.609734886004
2024-06-24 04:00:00,9835.328644886004,10.34859000000004,9845.677234886003
2024-06-24 05:00:00,9835.328644886004,14.27109000000004,9849.599734886004
2024-06-24 06:00:00,9835.328644886004,13.68609000000004,9849.014734886003
2024-06-24 07:00:00,9835.328644886004,13.25109000000004,9848.579734886003
2024-06-24 08:00:00,9835.328644886004,11.67609000000004,9847.004734886004
2024-06-24 09:00:00,9855.894624026003,0.0,9855.894624026003
2024-06-24 10:00:00,9855.894624026003,0.0,9855.894624026003
2024-06-24 11:00:00,9852.824289626004,-0.7671999999998662,9852.057089626003
2024-06-24 12:00:00,9852.824289626004,-3.917199999999866,9848.907089626004
2024-06-24 13:00:00,9852.824289626004,5.582800000000134,9858.407089626004
2024-06-24 14:00:00,9852.824289626004,-2.1171999999998663,9850.707089626003
2024-06-24 15:00:00,9852.824289626004,-14.867199999999867,9837.957089626003
2024-06-24 16:00:00,9852.824289626004,-30.167199999999866,9822.657089626004
2024-06-24 17:00:00,9852.824289626004,-28.19219999999987,9824.632089626004
2024-06-24 18:00:00,9852.824289626004,-24.467199999999867,9828.357089626004
2024-06-24 19:00:00,9797.624385801004,0.0,9797.624385801004
2024-06-24 20:00:00,9793.454431866005,-1.0419674999999553,9792.412464366005
2024-06-24 21:00:00,9793.454431866005,19.398032500000046,9812.852464366004
2024-06-24 22:00:00,9793.454431866005,19.363032500000045,9812.817464366004
2024-06-24 23:00:00,9793.454431866005,28.04303250000005,9821.497464366004
2024-06-25 00:00:00,9793.454431866005,32.17303250000005,9825.627464366005
2024-06-25 01:00:00,9793.454431866005,34.48303250000005,9827.937464366005
2024-06-25 02:00:00,9793.454431866005,41.55303250000005,9835.007464366005
2024-06-25 03:00:00,9793.454431866005,63.32303250000005,9856.777464366005
2024-06-25 04:00:00,9793.454431866005,66.12303250000005,9859.577464366004
2024-06-25 05:00:00,9793.454431866005,54.04803250000005,9847.502464366005
2024-06-25 06:00:00,9793.454431866005,58.21303250000005,9851.667464366004
2024-06-25 07:00:00,9793.454431866005,41.48303250000005,9834.937464366005
2024-06-25 08:00:00,9793.454431866005,47.92303250000005,9841.377464366005
2024-06-25 09:00:00,9793.454431866005,69.55303250000006,9863.007464366005
2024-06-25 10:00:00,9793.454431866005,64.79303250000005,9858.247464366004
2024-06-25 11:00:00,9793.454431866005,60.52303250000005,9853.977464366004
2024-06-25 12:00:00,9793.454431866005,53.90803250000005,9847.362464366004
2024-06-25 13:00:00,9793.454431866005,58.77303250000005,9852.227464366004
2024-06-25 14:00:00,9793.454431866005,79.59803250000006,9873.052464366005
2024-06-25 15:00:00,9793.454431866005,80.61303250000005,9874.067464366004
2024-06-25 16:00:00,9793.454431866005,66.50803250000006,9859.962464366004
2024-06-25 17:00:00,9793.454431866005,66.64803250000006,9860.102464366004
2024-06-25 18:00:00,9793.454431866005,94.54303250000005,9887.997464366004
2024-06-25 19:00:00,9793.454431866005,87.99803250000005,9881.452464366004
2024-06-25 20:00:00,9793.454431866005,84.74303250000006,9878.197464366005
2024-06-25 21:00:00,9793.454431866005,84.42803250000006,9877.882464366005
2024-06-25 22:00:00,9793.454431866005,84.11303250000006,9877.567464366004
2024-06-25 23:00:00,9793.454431866005,80.75303250000005,9874.207464366005
2024-06-26 00:00:00,9793.454431866005,79.80803250000005,9873.262464366004
2024-06-26 01:00:00,9793.454431866005,90.06303250000005,9883.517464366005
2024-06-26 02:00:00,9793.454431866005,89.08303250000006,9882.537464366005
2024-06-26 03:00:00,9793.454431866005,85.30303250000006,9878.757464366005
2024-06-26 04:00:00,9793.454431866005,78.16303250000006,9871.617464366005
2024-06-26 05:00:00,9793.454431866005,73.01803250000005,9866.472464366005
2024-06-26 06:00:00,9793.454431866005,72.59803250000004,9866.052464366005
2024-06-26 07:00:00,9793.454431866005,77.91803250000005,9871.372464366004
2024-06-26 08:00:00,9793.454431866005,69.97303250000004,9863.427464366005
2024-06-26 09:00:00,9793.454431866005,65.98303250000005,9859.437464366005
2024-06-26 10:00:00,9793.454431866005,62.16803250000005,9855.622464366004
2024-06-26 11:00:00,9793.454431866005,68.25803250000006,9861.712464366004
2024-06-26 12:00:00,9793.454431866005,68.25803250000006,9861.712464366004
2024-06-26 13:00:00,9793.454431866005,79.73803250000005,9873.192464366004
2024-06-26 14:00:00,9793.454431866005,78.44303250000006,9871.897464366004
2024-06-26 15:00:00,9793.454431866005,67.73303250000005,9861.187464366005
2024-06-26 16:00:00,9793.454431866005,62.27303250000005,9855.727464366004
2024-06-26 17:00:00,9793.454431866005,60.69803250000005,9854.152464366005
2024-06-26 18:00:00,9793.454431866005,50.198032500000046,9843.652464366005
2024-06-26 19:00:00,9793.454431866005,51.17803250000005,9844.632464366005
2024-06-26 20:00:00,9793.454431866005,51.80803250000005,9845.262464366004
2024-06-26 21:00:00,9793.454431866005,53.62803250000005,9847.082464366005
2024-06-26 22:00:00,9793.454431866005,49.91803250000005,9843.372464366004
2024-06-26 23:00:00,9793.454431866005,47.32803250000005,9840.782464366004
2024-06-27 00:00:00,9793.454431866005,52.05303250000005,9845.507464366005
2024-06-27 01:00:00,9793.454431866005,54.99303250000005,9848.447464366005
2024-06-27 02:00:00,9793.454431866005,53.41803250000005,9846.872464366004
2024-06-27 03:00:00,9793.454431866005,53.45303250000005,9846.907464366004
2024-06-27 04:00:00,9793.454431866005,57.09303250000005,9850.547464366005
2024-06-27 05:00:00,9793.454431866005,45.85803250000005,9839.312464366005
2024-06-27 06:00:00,9793.454431866005,44.31803250000005,9837.772464366004
2024-06-27 07:00:00,9793.454431866005,45.61303250000005,9839.067464366004
2024-06-27 08:00:00,9793.454431866005,47.01303250000005,9840.467464366006
2024-06-27 09:00:00,9793.454431866005,62.34303250000005,9855.797464366005
2024-06-27 10:00:00,9793.454431866005,57.30303250000005,9850.757464366005
2024-06-27 11:00:00,9793.454431866005,59.99803250000005,9853.452464366004
2024-06-27 12:00:00,9793.454431866005,65.10803250000005,9858.562464366005
2024-06-27 13:00:00,9793.454431866005,88.48803250000006,9881.942464366004
2024-06-27 14:00:00,9793.454431866005,78.96803250000005,9872.422464366005
2024-06-27 15:00:00,9793.454431866005,74.20803250000006,9867.662464366005
2024-06-27 16:00:00,9793.454431866005,79.91303250000006,9873.367464366005
2024-06-27 17:00:00,9793.454431866005,84.70803250000006,9878.162464366005
2024-06-27 18:00:00,9793.454431866005,84.00803250000006,9877.462464366004
2024-06-27 19:00:00,9793.454431866005,68.99303250000006,9862.447464366005
2024-06-27 20:00:00,9793.454431866005,71.16303250000006,9864.617464366005
2024-06-27 21:00:00,9793.454431866005,71.72303250000004,9865.177464366005
2024-06-27 22:00:00,9793.454431866005,76.55303250000006,9870.007464366005
2024-06-27 23:00:00,9793.454431866005,78.89803250000006,9872.352464366004
2024-06-28 00:00:00,9793.454431866005,72.73803250000005,9866.192464366004
2024-06-28 01:00:00,9793.454431866005,91.04303250000005,9884.497464366004
2024-06-28 02:00:00,9793.454431866005,78.51303250000005,9871.967464366006
2024-06-28 03:00:00,9793.454431866005,82.50303250000005,9875.957464366005
2024-06-28 04:00:00,9793.454431866005,79.03803250000006,9872.492464366005
2024-06-28 05:00:00,9793.454431866005,75.22303250000006,9868.677464366005
2024-06-28 06:00:00,9793.454431866005,75.43303250000005,9868.887464366004
2024-06-28 07:00:00,9793.454431866005,65.56303250000005,9859.017464366005
2024-06-28 08:00:00,9793.454431866005,70.21803250000005,9863.672464366005
2024-06-28 09:00:00,9793.454431866005,72.87803250000005,9866.332464366005
2024-06-28 10:00:00,9793.454431866005,73.12303250000005,9866.577464366004
2024-06-28 11:00:00,9793.454431866005,77.67303250000005,9871.127464366005
2024-06-28 12:00:00,9793.454431866005,66.19303250000006,9859.647464366004
2024-06-28 13:00:00,9793.454431866005,63.463032500000054,9856.917464366004
2024-06-28 14:00:00,9793.454431866005,49.81303250000005,9843.267464366005
2024-06-28 15:00:00,9793.454431866005,55.34303250000005,9848.797464366005
2024-06-28 16:00:00,9793.454431866005,50.02303250000005,9843.477464366004
2024-06-28 17:00:00,9793.454431866005,46.83803250000005,9840.292464366004
2024-06-28 18:00:00,9793.454431866005,47.43303250000005,9840.887464366004
2024-06-28 19:00:00,9793.454431866005,21.988032500000045,9815.442464366004
2024-06-28 20:00:00,9793.454431866005,26.25803250000005,9819.712464366004
2024-06-28 21:00:00,9793.454431866005,31.228032500000047,9824.682464366004
2024-06-28 22:00:00,9793.454431866005,31.893032500000047,9825.347464366005
2024-06-28 23:00:00,9793.454431866005,34.168032500000045,9827.622464366004
2024-06-29 00:00:00,9793.454431866005,45.85803250000005,9839.312464366005
2024-06-29 01:00:00,9793.454431866005,50.86303250000005,9844.317464366004
2024-06-29 02:00:00,9793.454431866005,45.89303250000005,9839.347464366005
2024-06-29 03:00:00,9793.454431866005,45.823032500000046,9839.277464366005
2024-06-29 04:00:00,9793.454431866005,46.628032500000046,9840.082464366005
2024-06-29 05:00:00,9793.454431866005,46.52303250000005,9839.977464366004
2024-06-29 06:00:00,9793.454431866005,48.97303250000005,9842.427464366005
2024-06-29 07:00:00,9793.454431866005,55.72803250000005,9849.182464366004
2024-06-29 08:00:00,9793.454431866005,53.13803250000005,9846.592464366006
2024-06-29 09:00:00,9793.454431866005,52.99803250000005,9846.452464366004
2024-06-29 10:00:00,9793.454431866005,53.38303250000005,9846.837464366004
2024-06-29 11:00:00,9793.454431866005,57.23303250000005,9850.687464366005
2024-06-29 12:00:00,9793.454431866005,55.20303250000005,9848.657464366004
2024-06-29 13:00:00,9844.556040791005,-0.22953749999996942,9844.326503291006
2024-06-29 14:00:00,9844.556040791005,0.6704625000000305,9845.226503291005
2024-06-29 15:00:00,9844.556040791005,-0.16953749999996942,9844.386503291005
2024-06-29 16:00:00,9844.556040791005,1.3454625000000304,9845.901503291005
2024-06-29 17:00:00,9844.556040791005,0.6404625000000306,9845.196503291005
2024-06-29 18:00:00,9844.556040791005,0.37796250000003057,9844.934003291006
2024-06-29 19:00:00,9844.556040791005,0.23546250000003055,9844.791503291006
2024-06-29 20:00:00,9844.556040791005,0.22046250000003056,9844.776503291005
2024-06-29 21:00:00,9844.556040791005,0.28046250000003053,9844.836503291006
2024-06-29 22:00:00,9844.556040791005,0.9629625000000305,9845.519003291005
2024-06-29 23:00:00,9844.556040791005,0.6929625000000306,9845.249003291005
2024-06-30 00:00:00,9844.556040791005,0.41546250000003054,9844.971503291004
2024-06-30 01:00:00,9844.556040791005,0.8429625000000305,9845.399003291006
2024-06-30 02:00:00,9844.556040791005,1.8254625000000304,9846.381503291006
2024-06-30 03:00:00,9844.556040791005,1.1504625000000306,9845.706503291005
2024-06-30 04:00:00,9844.556040791005,2.0729625000000307,9846.629003291006
2024-06-30 05:00:00,9844.556040791005,1.9529625000000306,9846.509003291005
2024-06-30 06:00:00,9844.556040791005,0.5729625000000306,9845.129003291006
2024-06-30 07:00:00,9844.556040791005,-3.4245374999999694,9841.131503291006
2024-06-30 08:00:00,9844.556040791005,-3.477037499999969,9841.079003291004
2024-06-30 09:00:00,9844.556040791005,-3.267037499999969,9841.289003291005
2024-06-30 10:00:00,9844.556040791005,-3.244537499999969,9841.311503291005
2024-06-30 11:00:00,9844.556040791005,-3.3570374999999695,9841.199003291005
2024-06-30 12:00:00,9844.556040791005,-2.9295374999999693,9841.626503291005
2024-06-30 13:00:00,9844.556040791005,-4.572037499999969,9839.984003291005
2024-06-30 14:00:00,9844.556040791005,-3.7620374999999693,9840.794003291005
2024-06-30 15:00:00,9844.556040791005,-4.617037499999969,9839.939003291005
2024-06-30 16:00:00,9844.556040791005,-3.8895374999999692,9840.666503291006
2024-06-30 17:00:00,9844.556040791005,-4.57953749999997,9839.976503291005
2024-06-30 18:00:00,9844.556040791005,-7.174537499999969,9837.381503291006
2024-06-30 19:00:00,9844.556040791005,-7.03953749999997,9837.516503291004
2024-06-30 20:00:00,9844.556040791005,-6.927037499999969,9837.629003291006
2024-06-30 21:00:00,9844.556040791005,-6.394537499999969,9838.161503291005
2024-06-30 22:00:00,9829.787449608506,0.0,9829.787449608506
2024-06-30 23:00:00,9829.787449608506,0.0,9829.787449608506
2024-07-01 00:00:00,9829.787449608506,0.0,9829.787449608506
2024-07-01 01:00:00,9828.450922206506,-0.334298999999959,9828.116623206506
2024-07-01 02:00:00,9828.450922206506,1.6712010000000408,9830.122123206505
2024-07-01 03:00:00,9828.450922206506,1.7132010000000408,9830.164123206507
2024-07-01 04:00:00,9828.450922206506,3.1727010000000404,9831.623623206506
2024-07-01 05:00:00,9828.450922206506,1.5452010000000407,9829.996123206507
2024-07-01 06:00:00,9827.089481958506,-0.3333119999999871,9826.756169958506
2024-07-01 07:00:00,9827.089481958506,-1.803311999999987,9825.286169958506
2024-07-01 08:00:00,9827.089481958506,-5.2893119999999865,9821.800169958506
2024-07-01 09:00:00,9827.089481958506,-5.646311999999987,9821.443169958506
2024-07-01 10:00:00,9827.089481958506,-6.129311999999986,9820.960169958507
2024-07-01 11:00:00,9827.089481958506,-8.334311999999986,9818.755169958506
2024-07-01 12:00:00,9827.089481958506,-5.814311999999987,9821.275169958506
2024-07-01 13:00:00,9827.089481958506,-8.008811999999986,9819.080669958506
2024-07-01 14:00:00,9827.089481958506,-6.444311999999987,9820.645169958507
2024-07-01 15:00:00,9827.089481958506,-3.273311999999987,9823.816169958507
2024-07-01 16:00:00,9827.089481958506,-3.388811999999987,9823.700669958507
2024-07-01 17:00:00,9827.331019889756,1.0775940000000064,9828.408613889756
2024-07-01 18:00:00,9827.331019889756,0.9673440000000063,9828.298363889757
2024-07-01 19:00:00,9825.294514912257,0.0,9825.294514912257
2024-07-01 20:00:00,9825.294514912257,0.0,9825.294514912257
2024-07-01 21:00:00,9825.294514912257,0.0,9825.294514912257
2024-07-01 22:00:00,9825.294514912257,0.0,9825.294514912257
2024-07-01 23:00:00,9824.349747764756,-0.23607374999997774,9824.113674014756
2024-07-02 00:00:00,9824.349747764756,0.018926250000022262,9824.368674014757
2024-07-02 01:00:00,9824.349747764756,-0.19857374999997773,9824.151174014756
2024-07-02 02:00:00,9824.349747764756,0.5889262500000222,9824.938674014757
2024-07-02 03:00:00,9824.349747764756,1.5639262500000222,9825.913674014757
2024-07-02 04:00:00,9824.349747764756,1.0614262500000222,9825.411174014756
2024-07-02 05:00:00,9824.349747764756,0.7014262500000222,9825.051174014756
2024-07-02 06:00:00,9824.349747764756,-0.6935737499999777,9823.656174014755
2024-07-02 07:00:00,9824.349747764756,-2.238573749999978,9822.111174014755
2024-07-02 08:00:00,9824.349747764756,-2.028573749999978,9822.321174014756
2024-07-02 09:00:00,9824.349747764756,-2.1935737499999775,9822.156174014755
2024-07-02 10:00:00,9824.349747764756,-1.5935737499999776,9822.756174014756
2024-07-02 11:00:00,9824.349747764756,-0.7535737499999777,9823.596174014756
2024-07-02 12:00:00,9824.349747764756,-0.38607374999997773,9823.963674014756
2024-07-02 13:00:00,9824.349747764756,-2.3285737499999777,9822.021174014757
2024-07-02 14:00:00,9824.349747764756,-6.446073749999978,9817.903674014757
2024-07-02 15:00:00,9824.349747764756,-7.346073749999977,9817.003674014755
2024-07-02 16:00:00,9824.349747764756,-7.503573749999977,9816.846174014756
2024-07-02 17:00:00,9824.349747764756,-5.838573749999978,9818.511174014757
2024-07-02 18:00:00,9824.349747764756,-4.331073749999978,9820.018674014756
2024-07-02 19:00:00,9824.349747764756,-7.526073749999977,9816.823674014757
2024-07-02 20:00:00,9824.349747764756,-6.708573749999977,9817.641174014756
2024-07-02 21:00:00,9824.349747764756,-7.173573749999978,9817.176174014756
2024-07-02 22:00:00,9824.349747764756,-6.123573749999977,9818.226174014757
2024-07-02 23:00:00,9824.349747764756,-5.741073749999978,9818.608674014757
2024-07-03 00:00:00,9824.349747764756,-6.033573749999977,9818.316174014755
2024-07-03 01:00:00,9813.297917752256,0.0,9813.297917752256
2024-07-03 02:00:00,9813.297917752256,0.0,9813.297917752256
2024-07-03 03:00:00,9813.297917752256,0.0,9813.297917752256
2024-07-03 04:00:00,9811.467783142256,-0.4573049999999057,9811.010478142256
2024-07-03 05:00:00,9811.467783142256,2.6476950000000943,9814.115478142256
2024-07-03 06:00:00,9811.467783142256,1.4926950000000943,9812.960478142257
2024-07-03 07:00:00,9811.467783142256,-0.4423049999999057,9811.025478142255
2024-07-03 08:00:00,9811.467783142256,-6.9673049999999055,9804.500478142256
2024-07-03 09:00:00,9811.467783142256,-4.222304999999905,9807.245478142257
2024-07-03 10:00:00,9811.467783142256,-8.242304999999906,9803.225478142256
2024-07-03 11:00:00,9811.467783142256,-8.197304999999906,9803.270478142256
2024-07-03 12:00:00,9811.467783142256,-13.342304999999905,9798.125478142256
2024-07-03 13:00:00,9811.467783142256,-5.122304999999906,9806.345478142255
2024-07-03 14:00:00,9811.467783142256,-9.337304999999905,9802.130478142257
2024-07-03 15:00:00,9811.467783142256,-10.762304999999905,9800.705478142256
2024-07-03 16:00:00,9811.467783142256,-6.097304999999905,9805.370478142257
2024-07-03 17:00:00,9811.467783142256,-8.797304999999906,9802.670478142256
2024-07-03 18:00:00,9811.467783142256,-10.147304999999905,9801.320478142256
2024-07-03 19:00:00,9787.272630742256,-0.7467499999998837,9786.525880742256
2024-07-03 20:00:00,9787.272630742256,-3.2467499999998837,9784.025880742256
2024-07-03 21:00:00,9787.272630742256,14.178250000000117,9801.450880742257
2024-07-03 22:00:00,9787.272630742256,16.00325000000012,9803.275880742256
2024-07-03 23:00:00,9787.272630742256,13.203250000000118,9800.475880742257
2024-07-04 00:00:00,9787.272630742256,18.353250000000116,9805.625880742256
2024-07-04 01:00:00,9787.272630742256,-27.921749999999886,9759.350880742257
2024-07-04 02:00:00,9787.272630742256,-17.796749999999886,9769.475880742257
2024-07-04 03:00:00,9787.272630742256,-14.496749999999885,9772.775880742256
2024-07-04 04:00:00,9787.272630742256,-17.871749999999885,9769.400880742256
