timestamp,capital,unrealized_pnl,total_equity
2024-07-04 05:00:00,9787.272630742256,-19.921749999999886,9767.350880742257
2024-07-04 06:00:00,9787.272630742256,-22.346749999999886,9764.925880742256
2024-07-04 07:00:00,9746.359900217256,0.0,9746.359900217256
2024-07-04 08:00:00,9743.470906442257,-0.7218874999998661,9742.749018942257
2024-07-04 09:00:00,9743.470906442257,-0.4718874999998661,9742.999018942257
2024-07-04 10:00:00,9743.470906442257,4.653112500000134,9748.124018942257
2024-07-04 11:00:00,9743.470906442257,0.2781125000001339,9743.749018942257
2024-07-04 12:00:00,9743.470906442257,-12.021887499999867,9731.449018942258
2024-07-04 13:00:00,9743.470906442257,-8.071887499999866,9735.399018942257
2024-07-04 14:00:00,9743.470906442257,-6.646887499999867,9736.824018942258
2024-07-04 15:00:00,9743.470906442257,9.153112500000134,9752.624018942257
2024-07-04 16:00:00,9743.470906442257,14.578112500000135,9758.049018942256
2024-07-04 17:00:00,9743.470906442257,13.003112500000135,9756.474018942257
2024-07-04 18:00:00,9743.470906442257,11.253112500000135,9754.724018942257
2024-07-04 19:00:00,9743.470906442257,14.303112500000134,9757.774018942257
2024-07-04 20:00:00,9743.470906442257,15.728112500000135,9759.199018942258
2024-07-04 21:00:00,9743.470906442257,19.928112500000136,9763.399018942257
2024-07-04 22:00:00,9743.470906442257,8.303112500000134,9751.774018942257
2024-07-04 23:00:00,9743.470906442257,-16.546887499999865,9726.924018942256
2024-07-05 00:00:00,9743.470906442257,-8.246887499999866,9735.224018942257
2024-07-05 01:00:00,9743.470906442257,-12.096887499999866,9731.374018942257
2024-07-05 02:00:00,9688.891118942258,-0.6980999999999767,9688.193018942258
2024-07-05 03:00:00,9688.891118942258,-14.098099999999977,9674.793018942259
2024-07-05 04:00:00,9640.240308067258,0.0,9640.240308067258
2024-07-05 05:00:00,9637.492134667258,-0.6866999999998371,9636.805434667258
2024-07-05 06:00:00,9637.492134667258,-15.336699999999837,9622.155434667258
2024-07-05 07:00:00,9637.492134667258,-12.111699999999837,9625.380434667259
2024-07-05 08:00:00,9637.492134667258,-20.28669999999984,9617.205434667258
2024-07-05 09:00:00,9637.492134667258,-10.386699999999838,9627.105434667259
2024-07-05 10:00:00,9637.492134667258,1.113300000000163,9638.605434667259
2024-07-05 11:00:00,9637.492134667258,13.563300000000163,9651.055434667258
2024-07-05 12:00:00,9637.492134667258,3.7133000000001632,9641.205434667258
2024-07-05 13:00:00,9637.492134667258,23.188300000000165,9660.680434667258
2024-07-05 14:00:00,9637.492134667258,21.838300000000164,9659.330434667258
2024-07-05 15:00:00,9637.492134667258,44.138300000000164,9681.630434667259
2024-07-05 16:00:00,9637.492134667258,38.488300000000166,9675.980434667259
2024-07-05 17:00:00,9637.492134667258,39.488300000000166,9676.980434667259
2024-07-05 18:00:00,9637.492134667258,41.66330000000016,9679.155434667258
2024-07-05 19:00:00,9637.492134667258,39.763300000000164,9677.255434667259
2024-07-05 20:00:00,9637.492134667258,37.33830000000017,9674.830434667258
2024-07-05 21:00:00,9637.492134667258,41.78830000000016,9679.280434667258
2024-07-05 22:00:00,9637.492134667258,44.78830000000016,9682.280434667258
2024-07-05 23:00:00,9637.492134667258,44.888300000000164,9682.380434667259
2024-07-06 00:00:00,9637.492134667258,44.513300000000164,9682.005434667259
2024-07-06 01:00:00,9637.492134667258,34.863300000000166,9672.355434667259
2024-07-06 02:00:00,9637.492134667258,40.93830000000017,9678.430434667258
2024-07-06 03:00:00,9637.492134667258,40.013300000000164,9677.505434667259
2024-07-06 04:00:00,9637.492134667258,31.338300000000164,9668.830434667258
2024-07-06 05:00:00,9637.492134667258,39.18830000000017,9676.680434667258
2024-07-06 06:00:00,9637.492134667258,40.388300000000164,9677.880434667259
2024-07-06 07:00:00,9637.492134667258,44.638300000000164,9682.130434667259
2024-07-06 08:00:00,9637.492134667258,44.03830000000016,9681.530434667258
2024-07-06 09:00:00,9637.492134667258,49.03830000000016,9686.530434667258
2024-07-06 10:00:00,9637.492134667258,49.388300000000164,9686.880434667259
2024-07-06 11:00:00,9681.846449372259,-0.21342749999996158,9681.633021872258
2024-07-06 12:00:00,9681.846449372259,-0.25842749999996156,9681.588021872258
2024-07-06 13:00:00,9681.846449372259,-1.9534274999999615,9679.893021872258
2024-07-06 14:00:00,9681.846449372259,-2.2834274999999615,9679.563021872258
2024-07-06 15:00:00,9681.846449372259,-4.038427499999962,9677.808021872259
2024-07-06 16:00:00,9681.846449372259,-7.983427499999961,9673.86302187226
2024-07-06 17:00:00,9672.076780299758,0.0,9672.076780299758
2024-07-06 18:00:00,9672.076780299758,0.0,9672.076780299758
2024-07-06 19:00:00,9671.206975614758,-0.2173424999999952,9670.989633114757
2024-07-06 20:00:00,9671.206975614758,0.2926575000000048,9671.499633114758
2024-07-06 21:00:00,9671.206975614758,-0.33734249999999516,9670.869633114757
2024-07-06 22:00:00,9671.206975614758,1.5526575000000047,9672.759633114758
2024-07-06 23:00:00,9671.206975614758,2.5426575000000047,9673.749633114758
2024-07-07 00:00:00,9671.206975614758,0.6226575000000047,9671.829633114758
2024-07-07 01:00:00,9671.206975614758,1.9501575000000047,9673.157133114757
2024-07-07 02:00:00,9671.206975614758,3.8026575000000045,9675.009633114758
2024-07-07 03:00:00,9671.206975614758,0.6301575000000048,9671.837133114757
2024-07-07 04:00:00,9671.206975614758,-2.0023424999999953,9669.204633114758
2024-07-07 05:00:00,9671.206975614758,-1.717342499999995,9669.489633114757
2024-07-07 06:00:00,9671.206975614758,-1.6948424999999951,9669.512133114758
2024-07-07 07:00:00,9671.206975614758,-3.7723424999999953,9667.434633114757
2024-07-07 08:00:00,9671.206975614758,-1.8073424999999952,9669.399633114757
2024-07-07 09:00:00,9671.206975614758,-0.8998424999999952,9670.307133114757
2024-07-07 10:00:00,9671.206975614758,-2.557342499999995,9668.649633114757
2024-07-07 11:00:00,9671.206975614758,-3.329842499999995,9667.877133114758
2024-07-07 12:00:00,9671.206975614758,-3.907342499999995,9667.299633114757
2024-07-07 13:00:00,9671.206975614758,-7.327342499999995,9663.879633114757
2024-07-07 14:00:00,9671.206975614758,-8.099842499999994,9663.107133114758
2024-07-07 15:00:00,9671.206975614758,-7.6198424999999945,9663.587133114757
2024-07-07 16:00:00,9671.206975614758,-5.354842499999995,9665.852133114757
2024-07-07 17:00:00,9671.206975614758,-4.552342499999995,9666.654633114758
2024-07-07 18:00:00,9671.206975614758,-4.964842499999995,9666.242133114758
2024-07-07 19:00:00,9671.206975614758,-4.889842499999995,9666.317133114757
2024-07-07 20:00:00,9671.206975614758,-4.0123424999999955,9667.194633114757
2024-07-07 21:00:00,9660.903402527258,0.0,9660.903402527258
2024-07-07 22:00:00,9660.903402527258,0.0,9660.903402527258
2024-07-07 23:00:00,9658.100051552257,-0.700487499999872,9657.399564052257
2024-07-08 00:00:00,9658.100051552257,-19.350487499999872,9638.749564052257
2024-07-08 01:00:00,9658.100051552257,-23.000487499999874,9635.099564052258
2024-07-08 02:00:00,9658.100051552257,-12.000487499999872,9646.099564052258
2024-07-08 03:00:00,9658.100051552257,-17.325487499999873,9640.774564052257
2024-07-08 04:00:00,9658.100051552257,-8.525487499999873,9649.574564052258
2024-07-08 05:00:00,9658.100051552257,-9.400487499999873,9648.699564052258
2024-07-08 06:00:00,9658.100051552257,-5.000487499999872,9653.099564052258
2024-07-08 07:00:00,9658.100051552257,-0.47548749999987194,9657.624564052257
2024-07-08 08:00:00,9658.100051552257,47.22451250000013,9705.324564052258
2024-07-08 09:00:00,9658.100051552257,39.97451250000013,9698.074564052258
2024-07-08 10:00:00,9658.100051552257,22.09951250000013,9680.199564052258
2024-07-08 11:00:00,9658.100051552257,30.37451250000013,9688.474564052258
2024-07-08 12:00:00,9658.100051552257,30.24951250000013,9688.349564052258
2024-07-08 13:00:00,9658.100051552257,30.82451250000013,9688.924564052257
2024-07-08 14:00:00,9658.100051552257,5.299512500000128,9663.399564052257
2024-07-08 15:00:00,9658.100051552257,-5.5754874999998725,9652.524564052257
2024-07-08 16:00:00,9658.100051552257,-4.250487499999872,9653.849564052258
2024-07-08 17:00:00,9658.100051552257,8.674512500000128,9666.774564052257
2024-07-08 18:00:00,9658.100051552257,8.299512500000128,9666.399564052257
2024-07-08 19:00:00,9658.100051552257,13.324512500000129,9671.424564052257
2024-07-08 20:00:00,9658.100051552257,7.424512500000128,9665.524564052257
2024-07-08 21:00:00,9658.100051552257,18.599512500000127,9676.699564052258
2024-07-08 22:00:00,9658.100051552257,19.22451250000013,9677.324564052258
2024-07-08 23:00:00,9658.100051552257,20.149512500000128,9678.249564052257
2024-07-09 00:00:00,9658.100051552257,15.549512500000128,9673.649564052257
2024-07-09 01:00:00,9658.100051552257,16.44951250000013,9674.549564052257
2024-07-09 02:00:00,9658.100051552257,33.72451250000013,9691.824564052258
2024-07-09 03:00:00,9658.100051552257,31.34951250000013,9689.449564052258
2024-07-09 04:00:00,9658.100051552257,35.14951250000013,9693.249564052257
2024-07-09 05:00:00,9658.100051552257,35.02451250000013,9693.124564052257
2024-07-09 06:00:00,9658.100051552257,39.62451250000013,9697.724564052258
2024-07-09 07:00:00,9658.100051552257,30.34951250000013,9688.449564052258
2024-07-09 08:00:00,9658.100051552257,42.44951250000013,9700.549564052257
2024-07-09 09:00:00,9658.100051552257,42.07451250000013,9700.174564052257
2024-07-09 10:00:00,9691.738133259758,-0.2159662500000013,9691.522167009758
2024-07-09 11:00:00,9691.738133259758,-0.3884662500000013,9691.349667009757
2024-07-09 12:00:00,9691.738133259758,0.2790337499999987,9692.017167009757
2024-07-09 13:00:00,9690.353584689758,-0.21557999999999083,9690.138004689758
2024-07-09 14:00:00,9690.353584689758,-2.0380799999999906,9688.315504689757
2024-07-09 15:00:00,9690.353584689758,0.9019200000000092,9691.255504689758
2024-07-09 16:00:00,9690.353584689758,2.476920000000009,9692.830504689757
2024-07-09 17:00:00,9690.353584689758,1.291920000000009,9691.645504689757
2024-07-09 18:00:00,9690.353584689758,4.164420000000009,9694.518004689757
2024-07-09 19:00:00,9690.353584689758,3.826920000000009,9694.180504689757
2024-07-09 20:00:00,9690.353584689758,4.179420000000009,9694.533004689758
2024-07-09 21:00:00,9690.353584689758,3.369420000000009,9693.723004689758
2024-07-09 22:00:00,9690.353584689758,4.419420000000009,9694.773004689758
2024-07-09 23:00:00,9690.353584689758,5.161920000000009,9695.515504689758
2024-07-10 00:00:00,9690.353584689758,1.179420000000009,9691.533004689758
2024-07-10 01:00:00,9690.353584689758,3.6169200000000092,9693.970504689758
2024-07-10 02:00:00,9690.353584689758,4.291920000000009,9694.645504689757
2024-07-10 03:00:00,9690.353584689758,6.474420000000009,9696.828004689758
2024-07-10 04:00:00,9690.353584689758,14.604420000000008,9704.958004689757
2024-07-10 05:00:00,9690.353584689758,12.06192000000001,9702.415504689758
2024-07-10 06:00:00,9690.353584689758,14.176920000000008,9704.530504689757
2024-07-10 07:00:00,9690.353584689758,11.86692000000001,9702.220504689758
2024-07-10 08:00:00,9690.353584689758,10.08942000000001,9700.443004689758
2024-07-10 09:00:00,9690.353584689758,8.25942000000001,9698.613004689758
2024-07-10 10:00:00,9690.353584689758,9.43692000000001,9699.790504689758
2024-07-10 11:00:00,9690.353584689758,8.011920000000009,9698.365504689758
2024-07-10 12:00:00,9690.353584689758,5.536920000000009,9695.890504689758
2024-07-10 13:00:00,9690.353584689758,2.769420000000009,9693.123004689758
2024-07-10 14:00:00,9690.353584689758,2.671920000000009,9693.025504689758
2024-07-10 15:00:00,9690.353584689758,2.634420000000009,9692.988004689758
2024-07-10 16:00:00,9690.353584689758,2.6794200000000092,9693.033004689758
2024-07-10 17:00:00,9690.353584689758,2.1169200000000092,9692.470504689758
2024-07-10 18:00:00,9690.353584689758,2.2819200000000093,9692.635504689757
2024-07-10 19:00:00,9690.353584689758,0.43692000000000913,9690.790504689758
2024-07-10 20:00:00,9690.353584689758,0.28692000000000917,9690.640504689758
2024-07-10 21:00:00,9690.353584689758,0.6619200000000092,9691.015504689758
2024-07-10 22:00:00,9690.353584689758,2.709420000000009,9693.063004689757
2024-07-10 23:00:00,9690.353584689758,2.934420000000009,9693.288004689757
2024-07-11 00:00:00,9690.353584689758,2.019420000000009,9692.373004689758
2024-07-11 01:00:00,9690.353584689758,7.224420000000009,9697.578004689758
2024-07-11 02:00:00,9690.353584689758,3.871920000000009,9694.225504689757
2024-07-11 03:00:00,9690.353584689758,1.6744200000000091,9692.028004689757
2024-07-11 04:00:00,9690.353584689758,3.369420000000009,9693.723004689758
2024-07-11 05:00:00,9690.353584689758,5.004420000000009,9695.358004689757
2024-07-11 06:00:00,9690.353584689758,4.944420000000009,9695.298004689757
2024-07-11 07:00:00,9690.353584689758,6.3394200000000085,9696.693004689758
2024-07-11 08:00:00,9690.353584689758,6.121920000000009,9696.475504689757
2024-07-11 09:00:00,9690.353584689758,7.014420000000009,9697.368004689757
2024-07-11 10:00:00,9690.353584689758,7.876920000000009,9698.230504689758
2024-07-11 11:00:00,9690.353584689758,10.449420000000009,9700.803004689758
2024-07-11 12:00:00,9690.353584689758,10.60692000000001,9700.960504689758
2024-07-11 13:00:00,9690.353584689758,8.58942000000001,9698.943004689758
2024-07-11 14:00:00,9690.353584689758,3.181920000000009,9693.535504689758
2024-07-11 15:00:00,9690.353584689758,0.22692000000000917,9690.580504689757
2024-07-11 16:00:00,9690.353584689758,2.086920000000009,9692.440504689757
2024-07-11 17:00:00,9690.353584689758,3.204420000000009,9693.558004689758
2024-07-11 18:00:00,9690.353584689758,3.676920000000009,9694.030504689757
2024-07-11 19:00:00,9690.353584689758,0.3019200000000092,9690.655504689757
2024-07-11 20:00:00,9690.353584689758,1.2844200000000092,9691.638004689758
2024-07-11 21:00:00,9690.353584689758,0.6619200000000092,9691.015504689758
2024-07-11 22:00:00,9690.353584689758,-0.3655799999999908,9689.988004689758
2024-07-11 23:00:00,9690.353584689758,-0.4405799999999908,9689.913004689757
2024-07-12 00:00:00,9690.353584689758,-1.7605799999999907,9688.593004689757
2024-07-12 01:00:00,9690.353584689758,-3.313079999999991,9687.040504689758
2024-07-12 02:00:00,9690.353584689758,-0.2530799999999908,9690.100504689757
2024-07-12 03:00:00,9690.353584689758,-3.485579999999991,9686.868004689757
2024-07-12 04:00:00,9690.353584689758,-2.6980799999999907,9687.655504689757
2024-07-12 05:00:00,9690.353584689758,-2.4730799999999906,9687.880504689758
2024-07-12 06:00:00,9690.353584689758,-1.2130799999999908,9689.140504689758
2024-07-12 07:00:00,9690.353584689758,-1.9630799999999908,9688.390504689758
2024-07-12 08:00:00,9690.353584689758,-0.33557999999999083,9690.018004689757
2024-07-12 09:00:00,9690.353584689758,-3.2380799999999907,9687.115504689758
2024-07-12 10:00:00,9690.353584689758,-1.3555799999999907,9688.998004689758
2024-07-12 11:00:00,9690.353584689758,-1.2355799999999908,9689.118004689757
2024-07-12 12:00:00,9690.353584689758,0.17442000000000915,9690.528004689757
2024-07-12 13:00:00,9690.353584689758,3.796920000000009,9694.150504689758
2024-07-12 14:00:00,9690.353584689758,3.354420000000009,9693.708004689757
2024-07-12 15:00:00,9690.353584689758,6.294420000000009,9696.648004689758
2024-07-12 16:00:00,9690.353584689758,5.589420000000009,9695.943004689758
2024-07-12 17:00:00,9690.353584689758,5.926920000000009,9696.280504689757
2024-07-12 18:00:00,9690.353584689758,6.999420000000009,9697.353004689758
2024-07-12 19:00:00,9690.353584689758,1.6744200000000091,9692.028004689757
2024-07-12 20:00:00,9690.353584689758,1.4419200000000092,9691.795504689757
2024-07-12 21:00:00,9690.353584689758,1.8694200000000092,9692.223004689758
2024-07-12 22:00:00,9690.353584689758,3.339420000000009,9693.693004689758
2024-07-12 23:00:00,9690.353584689758,4.029420000000009,9694.383004689758
2024-07-13 00:00:00,9690.353584689758,3.6169200000000092,9693.970504689758
2024-07-13 01:00:00,9690.353584689758,3.849420000000009,9694.203004689758
2024-07-13 02:00:00,9690.353584689758,4.344420000000009,9694.698004689757
2024-07-13 03:00:00,9690.353584689758,3.489420000000009,9693.843004689757
2024-07-13 04:00:00,9690.353584689758,3.346920000000009,9693.700504689758
2024-07-13 05:00:00,9690.353584689758,5.446920000000009,9695.800504689758
2024-07-13 06:00:00,9690.353584689758,5.206920000000009,9695.560504689758
2024-07-13 07:00:00,9690.353584689758,5.874420000000009,9696.228004689758
2024-07-13 08:00:00,9690.353584689758,4.591920000000009,9694.945504689758
2024-07-13 09:00:00,9690.353584689758,9.62442000000001,9699.978004689758
2024-07-13 10:00:00,9690.353584689758,8.251920000000009,9698.605504689758
2024-07-13 11:00:00,9690.353584689758,8.851920000000009,9699.205504689757
2024-07-13 12:00:00,9690.353584689758,10.734420000000009,9701.088004689758
2024-07-13 13:00:00,9690.353584689758,9.271920000000009,9699.625504689757
2024-07-13 14:00:00,9690.353584689758,10.55442000000001,9700.908004689758
2024-07-13 15:00:00,9690.353584689758,11.30442000000001,9701.658004689758
2024-07-13 16:00:00,9690.353584689758,9.639420000000008,9699.993004689757
2024-07-13 17:00:00,9690.353584689758,10.066920000000009,9700.420504689757
2024-07-13 18:00:00,9690.353584689758,9.66942000000001,9700.023004689758
2024-07-13 19:00:00,9690.353584689758,9.631920000000008,9699.985504689757
2024-07-13 20:00:00,9690.353584689758,9.399420000000008,9699.753004689757
2024-07-13 21:00:00,9690.353584689758,9.819420000000008,9700.173004689757
2024-07-13 22:00:00,9702.954705289758,-0.5217099999999664,9702.432995289759
2024-07-13 23:00:00,9702.954705289758,3.713290000000033,9706.667995289758
2024-07-14 00:00:00,9702.954705289758,-5.474209999999966,9697.480495289758
2024-07-14 01:00:00,9702.954705289758,-4.896709999999966,9698.057995289759
2024-07-14 02:00:00,9702.954705289758,1.5257900000000335,9704.480495289758
2024-07-14 03:00:00,9702.954705289758,-0.9767099999999663,9701.977995289757
2024-07-14 04:00:00,9702.954705289758,-9.394209999999966,9693.560495289757
2024-07-14 05:00:00,9702.954705289758,-14.556709999999965,9688.397995289757
2024-07-14 06:00:00,9702.954705289758,-7.6442099999999655,9695.310495289757
2024-07-14 07:00:00,9702.954705289758,-11.354209999999965,9691.600495289758
2024-07-14 08:00:00,9702.954705289758,-14.171709999999965,9688.782995289757
2024-07-14 09:00:00,9685.361958761758,-0.31697399999994375,9685.044984761758
2024-07-14 10:00:00,9685.361958761758,-3.0784739999999435,9682.283484761758
2024-07-14 11:00:00,9685.361958761758,-1.5664739999999435,9683.795484761758
2024-07-14 12:00:00,9685.361958761758,-6.784973999999943,9678.576984761758
2024-07-14 13:00:00,9685.361958761758,-5.755973999999943,9679.605984761758
2024-07-14 14:00:00,9685.361958761758,-2.2909739999999434,9683.070984761758
2024-07-14 15:00:00,9685.361958761758,-1.6399739999999436,9683.721984761758
2024-07-14 16:00:00,9685.361958761758,-1.5769739999999437,9683.784984761758
2024-07-14 17:00:00,9685.361958761758,-2.4589739999999436,9682.902984761758
2024-07-14 18:00:00,9685.361958761758,-2.3854739999999435,9682.976484761757
2024-07-14 19:00:00,9685.361958761758,-3.4039739999999434,9681.957984761757
2024-07-14 20:00:00,9685.361958761758,-1.4824739999999437,9683.879484761757
2024-07-14 21:00:00,9685.361958761758,11.023026000000055,9696.384984761758
2024-07-14 22:00:00,9685.361958761758,6.151026000000056,9691.512984761757
2024-07-14 23:00:00,9685.361958761758,5.668026000000055,9691.029984761757
2024-07-15 00:00:00,9685.361958761758,10.298526000000056,9695.660484761758
2024-07-15 01:00:00,9685.361958761758,12.083526000000054,9697.445484761758
2024-07-15 02:00:00,9696.670890401008,12.131763000000026,9708.802653401008
2024-07-15 03:00:00,9696.670890401008,12.719763000000027,9709.390653401008
2024-07-15 04:00:00,9696.670890401008,12.436263000000027,9709.107153401008
2024-07-15 05:00:00,9696.670890401008,13.250013000000028,9709.92090340101
2024-07-15 06:00:00,9696.670890401008,13.712013000000027,9710.382903401009
2024-07-15 07:00:00,9696.670890401008,13.528263000000027,9710.199153401009
2024-07-15 08:00:00,9696.670890401008,13.439013000000026,9710.109903401008
2024-07-15 09:00:00,9696.670890401008,12.373263000000026,9709.044153401008
2024-07-15 10:00:00,9696.670890401008,11.701263000000028,9708.37215340101
2024-07-15 11:00:00,9696.670890401008,11.491263000000027,9708.162153401008
2024-07-15 12:00:00,9696.670890401008,12.294513000000027,9708.96540340101
2024-07-15 13:00:00,9696.670890401008,13.859013000000028,9710.529903401008
2024-07-15 14:00:00,9696.670890401008,15.381513000000027,9712.052403401009
2024-07-15 15:00:00,9696.670890401008,14.405013000000027,9711.075903401008
2024-07-15 16:00:00,9696.670890401008,16.520763000000027,9713.191653401009
2024-07-15 17:00:00,9696.670890401008,14.977263000000027,9711.648153401009
2024-07-15 18:00:00,9696.670890401008,17.040513000000026,9713.711403401008
2024-07-15 19:00:00,9696.670890401008,16.394763000000026,9713.065653401009
2024-07-15 20:00:00,9696.670890401008,18.274263000000026,9714.945153401008
2024-07-15 21:00:00,9696.670890401008,17.135013000000026,9713.805903401008
2024-07-15 22:00:00,9696.670890401008,21.503013000000024,9718.173903401008
2024-07-15 23:00:00,9703.464923615158,16.448609100000017,9719.913532715158
2024-07-16 00:00:00,9703.464923615158,15.967184100000017,9719.432107715158
2024-07-16 01:00:00,9703.464923615158,16.79038410000002,9720.255307715159
2024-07-16 02:00:00,9703.464923615158,16.705859100000016,9720.170782715159
2024-07-16 03:00:00,9703.464923615158,16.459634100000017,9719.924557715158
2024-07-16 04:00:00,9703.464923615158,15.577634100000017,9719.042557715158
2024-07-16 05:00:00,9703.464923615158,12.292184100000018,9715.757107715159
2024-07-16 06:00:00,9703.464923615158,9.546959100000018,9713.011882715158
2024-07-16 07:00:00,9703.464923615158,9.638834100000018,9713.103757715158
2024-07-16 08:00:00,9703.464923615158,9.286034100000018,9712.750957715158
2024-07-16 09:00:00,9703.464923615158,10.609034100000018,9714.073957715158
2024-07-16 10:00:00,9703.464923615158,11.700509100000017,9715.165432715157
2024-07-16 11:00:00,9703.464923615158,12.703784100000018,9716.168707715158
2024-07-16 12:00:00,9703.464923615158,12.847109100000019,9716.312032715157
2024-07-16 13:00:00,9703.464923615158,11.619659100000018,9715.084582715159
2024-07-16 14:00:00,9703.464923615158,12.902234100000017,9716.367157715158
2024-07-16 15:00:00,9703.464923615158,16.922684100000016,9720.387607715158
2024-07-16 16:00:00,9703.464923615158,15.551909100000017,9719.016832715159
2024-07-16 17:00:00,9703.464923615158,15.801809100000018,9719.266732715158
2024-07-16 18:00:00,9703.464923615158,16.610309100000016,9720.075232715159
2024-07-16 19:00:00,9703.464923615158,18.050909100000016,9721.515832715158
2024-07-16 20:00:00,9703.464923615158,16.213409100000018,9719.678332715159
2024-07-16 21:00:00,9703.464923615158,15.559259100000018,9719.024182715159
2024-07-16 22:00:00,9703.464923615158,15.963509100000017,9719.428432715158
2024-07-16 23:00:00,9703.464923615158,17.573159100000016,9721.038082715158
2024-07-17 00:00:00,9703.464923615158,19.120334100000015,9722.585257715158
2024-07-17 01:00:00,9703.464923615158,19.778159100000018,9723.243082715158
2024-07-17 02:00:00,9703.464923615158,19.531934100000015,9722.996857715158
2024-07-17 03:00:00,9703.464923615158,19.950884100000017,9723.415807715159
2024-07-17 04:00:00,9703.464923615158,20.336759100000016,9723.801682715159
2024-07-17 05:00:00,9703.464923615158,19.67158410000002,9723.136507715159
2024-07-17 06:00:00,9703.464923615158,19.473134100000017,9722.938057715159
2024-07-17 07:00:00,9703.464923615158,18.333884100000017,9721.798807715159
2024-07-17 08:00:00,9703.464923615158,18.010484100000017,9721.475407715157
2024-07-17 09:00:00,9703.464923615158,18.502934100000015,9721.967857715159
2024-07-17 10:00:00,9703.464923615158,17.804684100000017,9721.269607715158
2024-07-17 11:00:00,9703.464923615158,16.180334100000017,9719.645257715158
2024-07-17 12:00:00,9703.464923615158,16.264859100000017,9719.729782715158
2024-07-17 13:00:00,9703.464923615158,17.812034100000016,9721.276957715158
2024-07-17 14:00:00,9703.464923615158,17.437184100000017,9720.902107715157
2024-07-17 15:00:00,9703.464923615158,16.294259100000016,9719.759182715157
2024-07-17 16:00:00,9703.464923615158,14.519234100000018,9717.984157715158
2024-07-17 17:00:00,9703.464923615158,14.614784100000017,9718.079707715158
2024-07-17 18:00:00,9703.464923615158,15.331409100000018,9718.796332715157
2024-07-17 19:00:00,9703.464923615158,15.643784100000017,9719.108707715159
2024-07-17 20:00:00,9703.464923615158,15.460034100000017,9718.924957715159
2024-07-17 21:00:00,9703.464923615158,14.739734100000017,9718.204657715158
2024-07-17 22:00:00,9703.464923615158,14.508209100000018,9717.973132715158
2024-07-17 23:00:00,9703.464923615158,13.956959100000018,9717.421882715158
2024-07-18 00:00:00,9703.464923615158,15.202784100000017,9718.667707715158
2024-07-18 01:00:00,9703.464923615158,15.923084100000017,9719.388007715159
