symbol,side,size,entry_price,entry_time,entry_regime,exit_price,exit_time,pnl,pnl_pct,commission,exit_reason,is_partial,remaining_size,position_id,entry_reasons,entry_fib_debug,exit_fib_debug
tBTCUSD,CLOSE_LONG,0.02,63425.697,2024-05-06T14:00:00,ranging,61667.151000000005,2024-05-08T20:00:00,-35.170919999999896,-2.7726080802864406,2.46668604,EMERGENCY_SL,False,0.0,tBTCUSD_2024-05-06T14:00:00,ZONE:high@0.440;ENTRY_LONG,"{'timestamp': '2024-05-06T14:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 938.4239178704738, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 63394.0, 'atr': 469.2119589352369, 'tolerance': 938.4239178704738, 'levels': {'0.382': 64636.71, '0.5': 64330.5, '0.618': 64024.29, '0.786': 63588.33}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.440', 'ENTRY_LONG']}","[{'timestamp': '2024-05-08T20:00:00', 'price': 61698.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 927.7356936427227, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-05-08T20:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.7726080802864406, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,56783.377499999995,2024-07-07T21:00:00,ranging,55265.353500000005,2024-07-08T00:00:00,-30.360479999999807,-2.6733598225994757,2.21061414,EMERGENCY_SL,False,0.0,tBTCUSD_2024-07-07T21:00:00,ZONE:low@0.210;ENTRY_LONG,"{'timestamp': '2024-07-07T21:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 866.2710185481175, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 56755.0, 'atr': 433.13550927405873, 'tolerance': 866.2710185481175, 'levels': {'0.382': 56694.632, '0.5': 56031.0, '0.618': 55367.368, '0.786': 54422.536}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.210', 'ENTRY_LONG']}","[{'timestamp': '2024-07-08T00:00:00', 'price': 55293.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 922.0397478817596, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-07-08T00:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.6733598225994757, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,55679.825999999994,2024-08-07T17:00:00,ranging,62329.819500000005,2024-08-08T22:00:00,132.99987000000024,11.943272775313654,2.49319278,EMERGENCY_TP,False,0.0,tBTCUSD_2024-08-07T17:00:00,ZONE:low@0.210;ENTRY_LONG,"{'timestamp': '2024-08-07T17:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1531.3747281006301, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 55652.0, 'atr': 765.6873640503151, 'tolerance': 1531.3747281006301, 'levels': {'0.382': 53120.426, '0.5': 52358.5, '0.618': 51596.574, '0.786': 50511.798}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.210', 'ENTRY_LONG']}","[{'timestamp': '2024-08-08T22:00:00', 'price': 62361.0, 'reason': 'EMERGENCY_TP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1587.5007495606305, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-08-08T22:00:00', 'reason': 'EMERGENCY_TP', 'pnl_pct': 11.943272775313654, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,63472.720499999996,2024-08-26T19:00:00,ranging,61931.019,2024-08-27T14:00:00,-30.834029999999913,-2.428919838090122,2.4772407600000004,EMERGENCY_SL,False,0.0,tBTCUSD_2024-08-26T19:00:00,ZONE:high@0.440;ENTRY_LONG,"{'timestamp': '2024-08-26T19:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 690.9685723331042, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 63441.0, 'atr': 345.4842861665521, 'tolerance': 690.9685723331042, 'levels': {'0.382': 64614.394, '0.5': 64433.5, '0.618': 64252.606, '0.786': 63995.062}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.440', 'ENTRY_LONG']}","[{'timestamp': '2024-08-27T14:00:00', 'price': 61962.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 661.337317809944, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-08-27T14:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.428919838090122, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,57480.725999999995,2024-09-01T22:00:00,bear,57616.177500000005,2024-09-04T14:00:00,2.7090300000002028,0.23564681489932843,2.3046471000000004,CONF_DROP,False,0.0,tBTCUSD_2024-09-01T22:00:00,ZONE:high@0.440;ENTRY_LONG,"{'timestamp': '2024-09-01T22:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 761.997507761371, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 57452.0, 'atr': 380.9987538806855, 'tolerance': 761.997507761371, 'levels': {'0.382': 59265.42, '0.5': 59007.0, '0.618': 58748.58, '0.786': 58380.66}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.440', 'ENTRY_LONG']}","[{'timestamp': '2024-09-04T14:00:00', 'price': 57645.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 819.8169954265032, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-09-04T14:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 0.23564681489932843, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,65508.738,2024-10-15T14:00:00,ranging,72324.8195,2024-10-29T15:00:00,136.32163,10.40484324396541,2.89299278,EMERGENCY_TP,False,0.0,tBTCUSD_2024-10-15T14:00:00,ZONE:high@0.440;ENTRY_LONG,"{'timestamp': '2024-10-15T14:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 949.6460498940519, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 65476.0, 'atr': 474.82302494702594, 'tolerance': 949.6460498940519, 'levels': {'0.382': 63539.684, '0.5': 62662.0, '0.618': 61784.316, '0.786': 60534.732}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.440', 'ENTRY_LONG']}","[{'timestamp': '2024-10-29T15:00:00', 'price': 72361.0, 'reason': 'EMERGENCY_TP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 747.4438181390034, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-10-29T15:00:00', 'reason': 'EMERGENCY_TP', 'pnl_pct': 10.40484324396541, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,95123.538,2024-11-28T09:00:00,ranging,105267.34000000001,2024-12-16T00:00:00,202.87604000000022,10.663819085450763,4.210693600000001,EMERGENCY_TP,False,0.0,tBTCUSD_2024-11-28T09:00:00,ZONE:low@0.210;ENTRY_LONG,"{'timestamp': '2024-11-28T09:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1442.3272346729293, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 95076.0, 'atr': 721.1636173364647, 'tolerance': 1442.3272346729293, 'levels': {}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.210', 'ENTRY_LONG']}","[{'timestamp': '2024-12-16T00:00:00', 'price': 105320.0, 'reason': 'EMERGENCY_TP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1170.7490366759268, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-12-16T00:00:00', 'reason': 'EMERGENCY_TP', 'pnl_pct': 10.663819085450763, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,96028.9905,2024-12-26T08:00:00,ranging,94990.481,2024-12-28T16:00:00,-20.770190000000003,-1.0814541469120205,3.79961924,CONF_DROP,False,0.0,tBTCUSD_2024-12-26T08:00:00,ZONE:mid@0.260;ENTRY_LONG,"{'timestamp': '2024-12-26T08:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1419.1921442295168, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 95981.0, 'atr': 709.5960721147584, 'tolerance': 1419.1921442295168, 'levels': {'0.382': 99071.824, '0.5': 98816.0, '0.618': 98560.176, '0.786': 98195.952}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:mid@0.260', 'ENTRY_LONG']}","[{'timestamp': '2024-12-28T16:00:00', 'price': 95038.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1057.9810581616907, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-12-28T16:00:00', 'reason': 'CONF_DROP', 'pnl_pct': -1.0814541469120205, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.02,94990.481,2024-12-28T16:00:00,ranging,92618.286,2024-12-31T00:00:00,47.44390000000014,2.4972975976403435,3.7047314399999998,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-12-28T16:00:00,ZONE:low@0.210;ENTRY_SHORT,"{'timestamp': '2024-12-28T16:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1057.9810581616907, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 95038.0, 'atr': 528.9905290808454, 'tolerance': 1057.9810581616907, 'levels': {'0.382': 96463.772, '0.5': 96127.0, '0.618': 95790.228, '0.786': 95310.756}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.210', 'ENTRY_SHORT']}","[{'timestamp': '2024-12-31T00:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 2.4972975976403435, 'remaining_size': 0.0}]"
