status	path	reason
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-10.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-14.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-17.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-18.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-19.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-21.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-25.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-26.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-27.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-02.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-03.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-08.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-11.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-15.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-16.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-17.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-18.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-25.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-26.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-02.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-08.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-09.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-12.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-14.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-15.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-19.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-20.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-22.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-23.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-28.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-30.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-02-03.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-02-11.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-02-12.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
