candidate	path	ext	reason
candidate27	docs/archive/deprecated_2026-02-24/docs/analysis/CONCURRENCY_DUPLICATES_ANALYSIS.md	.md	Deprecated investigation report with no active exact-path external refs.
candidate27	docs/archive/deprecated_2026-02-24/docs/analysis/FEATURE_INDICATOR_AUDIT_PROMPT.md	.md	Deprecated audit prompt with no active exact-path external refs.
candidate27	docs/archive/deprecated_2026-02-24/docs/analysis/FEATURE_INDICATOR_AUDIT_RUNBOOK.md	.md	Deprecated audit runbook with no active exact-path external refs.
candidate27	docs/archive/deprecated_2026-02-24/docs/analysis/INVESTIGATION_COMPLETE.md	.md	Deprecated investigation completion report with no active exact-path external refs.
candidate27	docs/archive/deprecated_2026-02-24/docs/analysis/RUNTIME_REALITY_MAP.md	.md	Deprecated runtime analysis map with no active exact-path external refs.
candidate27	docs/archive/deprecated_2026-02-24/docs/analysis/SYMMETRIC_CHAMOUN_TIMEFRAME_ANALYSIS.md	.md	Deprecated timeframe analysis report with no active exact-path external refs.
candidate27	docs/archive/deprecated_2026-02-24/docs/calibration/PROBABILITY_THRESHOLD_FIX_20251117.md	.md	Deprecated calibration fix note with no active exact-path external refs.
candidate27	docs/archive/deprecated_2026-02-24/docs/data/DATA_STORAGE_STRATEGY.md	.md	Deprecated data strategy note with no active exact-path external refs.
candidate27	docs/archive/deprecated_2026-02-24/docs/risk/RISK_LOG.md	.md	Deprecated risk log with no active exact-path external refs.
candidate27	docs/archive/deprecated_2026-02-24/docs/risk/RISK_MAP_CONFIDENCE_TUNING.md	.md	Deprecated confidence tuning risk map with no active exact-path external refs.
